shannon_entropy,num_dots_dom,length_url,length_dom,num_dots_url,length_param,relative_entropy,num_param,num_special_chars_url,length_path,num_hyph_path,num_slash_url,num_hyph_url,status
4.587858798299508,2.0,54.0,18.0,2.0,0.0,0.21949612375809618,0.0,1.0,29.0,1.0,4.0,1.0,1.0
4.286488235582061,2.0,64.0,11.0,3.0,0.0,0.23707372047495145,0.0,0.0,46.0,0.0,3.0,0.0,0.0
4.295370222435671,1.0,65.0,24.0,1.0,0.0,0.28959227828548667,0.0,0.0,33.0,1.0,7.0,1.0,1.0
4.219294525666979,2.0,52.0,35.0,3.0,0.0,0.3042674303900335,0.0,0.0,10.0,0.0,3.0,1.0,1.0
3.9032080616476805,1.0,34.0,15.0,1.0,0.0,0.18425477960265899,0.0,0.0,12.0,0.0,4.0,0.0,0.0
3.8150724101159423,1.0,26.0,18.0,1.0,0.0,0.184927589884057,0.0,0.0,1.0,0.0,3.0,1.0,1.0
3.7264741182543752,2.0,28.0,19.0,2.0,0.0,0.18041647735414315,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.114369445886756,2.0,36.0,20.0,2.0,0.0,0.20755864900060533,0.0,0.0,9.0,0.0,4.0,0.0,1.0
4.102272419180632,2.0,57.0,35.0,3.0,0.0,0.21965567570672925,0.0,0.0,15.0,0.0,3.0,0.0,0.0
3.85619629821938,2.0,27.0,18.0,2.0,0.0,0.14380370178062044,0.0,0.0,1.0,0.0,3.0,1.0,0.0
3.855388542207534,2.0,24.0,16.0,2.0,0.0,0.14461145779246615,0.0,0.0,1.0,0.0,3.0,0.0,0.0
5.243183761429186,2.0,105.0,29.0,2.0,8.0,0.3114050902484475,1.0,2.0,59.0,0.0,6.0,1.0,1.0
4.442275084497219,4.0,44.0,35.0,4.0,0.0,0.2581646336438739,0.0,0.0,1.0,0.0,3.0,2.0,1.0
4.413950342083645,2.0,101.0,21.0,3.0,11.0,0.44403065304392497,1.0,2.0,61.0,1.0,9.0,1.0,1.0
4.771112319170577,2.0,81.0,27.0,2.0,0.0,0.22888768082942368,0.0,0.0,47.0,0.0,5.0,0.0,1.0
4.230290537625718,2.0,51.0,17.0,3.0,0.0,0.16202688515304295,0.0,0.0,26.0,1.0,3.0,1.0,0.0
3.6424896731661267,2.0,23.0,14.0,2.0,0.0,0.16486524889147855,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.780394654123195,2.0,28.0,20.0,2.0,0.0,0.21960534587680547,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4.4971926138321,4.0,55.0,36.0,5.0,0.0,0.20324710430899043,0.0,0.0,12.0,0.0,3.0,2.0,1.0
3.8164027166443875,2.0,23.0,14.0,2.0,0.0,0.18359728335561332,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.551745073699052,2.0,76.0,21.0,5.0,0.0,0.2556098483585526,0.0,0.0,47.0,4.0,3.0,4.0,0.0
3.8966879684212654,2.0,33.0,24.0,2.0,0.0,0.19077487282907432,0.0,0.0,1.0,0.0,3.0,2.0,0.0
4.17812865291381,2.0,53.0,21.0,2.0,0.0,0.2141887698649504,0.0,0.0,25.0,0.0,6.0,0.0,1.0
3.8404025467025056,2.0,29.0,21.0,2.0,0.0,0.24706029454783396,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.9361804341297555,2.0,23.0,15.0,2.0,0.0,0.15128240712058477,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.0671651897778585,2.0,37.0,22.0,2.0,0.0,0.1807623236657281,0.0,0.0,8.0,0.0,3.0,0.0,0.0
3.6714055834424966,2.0,26.0,14.0,2.0,0.0,0.2354850121660215,0.0,0.0,4.0,0.0,4.0,0.0,0.0
3.91211389097223,2.0,27.0,18.0,2.0,0.0,0.17534895027811054,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.160704752887782,2.0,34.0,14.0,2.0,0.0,0.23161266989097806,0.0,0.0,12.0,0.0,4.0,0.0,1.0
4.418342812707008,1.0,57.0,21.0,2.0,0.0,0.28209690543408145,0.0,1.0,29.0,0.0,6.0,0.0,1.0
4.296454623778188,1.0,69.0,20.0,2.0,0.0,0.2885078769429684,0.0,0.0,42.0,0.0,6.0,1.0,1.0
4.077819531114783,2.0,32.0,25.0,2.0,0.0,0.17010798232880225,0.0,0.0,0.0,0.0,2.0,1.0,1.0
4.222964554947562,3.0,60.0,16.0,3.0,0.0,0.23646706368973516,0.0,0.0,36.0,3.0,5.0,3.0,0.0
4.002173931003955,1.0,45.0,20.0,2.0,0.0,0.24575358243963055,0.0,0.0,18.0,0.0,5.0,0.0,1.0
3.447401504705915,2.0,22.0,14.0,2.0,0.0,0.13756099601524097,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.7799500009615414,3.0,36.0,28.0,3.0,0.0,0.2200499990384583,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.079772731460867,1.0,39.0,9.0,1.0,0.0,0.1681547819827186,0.0,0.0,22.0,2.0,4.0,2.0,0.0
3.736006946447657,2.0,27.0,15.0,2.0,0.0,0.17088364916086252,0.0,0.0,4.0,0.0,4.0,0.0,0.0
4.53486329167207,2.0,103.0,31.0,2.0,0.0,0.4651367083279315,0.0,0.0,65.0,1.0,9.0,1.0,1.0
4.864368007675684,2.0,165.0,21.0,4.0,0.0,0.34508535795326617,0.0,4.0,27.0,0.0,3.0,6.0,1.0
4.0836169753972325,2.0,28.0,19.0,2.0,0.0,0.164310538046353,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.204254323388026,2.0,58.0,34.0,2.0,0.0,0.2551772952492706,0.0,0.0,16.0,1.0,4.0,1.0,1.0
4.684632787035349,2.0,100.0,25.0,2.0,0.0,0.3153672129646529,0.0,0.0,67.0,5.0,6.0,5.0,0.0
4.180639401474028,2.0,46.0,25.0,2.0,0.0,0.21167802130473307,0.0,1.0,14.0,0.0,3.0,0.0,0.0
4.091418651692922,2.0,45.0,15.0,3.0,0.0,0.23050944319444022,0.0,0.0,23.0,0.0,4.0,0.0,0.0
4.710764845058316,4.0,126.0,50.0,4.0,49.0,0.28923515494168417,3.0,6.0,19.0,0.0,4.0,1.0,1.0
4.943306805529724,2.0,65.0,15.0,2.0,26.0,0.2661465600992279,1.0,4.0,15.0,0.0,6.0,0.0,1.0
4.387443772646929,2.0,41.0,28.0,2.0,0.0,0.1975187280742273,0.0,2.0,1.0,0.0,3.0,0.0,0.0
4.491205447394441,2.0,54.0,26.0,3.0,0.0,0.20923427074665127,0.0,0.0,20.0,0.0,5.0,0.0,1.0
4.495366664032678,2.0,57.0,16.0,3.0,0.0,0.25952083813078836,0.0,0.0,33.0,2.0,5.0,2.0,0.0
3.4841837197791885,2.0,20.0,11.0,2.0,0.0,0.21625599836190323,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.767183467891461,2.0,26.0,18.0,2.0,0.0,0.13970712771705743,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.0363944815749555,2.0,71.0,24.0,2.0,0.0,0.35592294120380386,0.0,0.0,40.0,1.0,7.0,1.0,1.0
4.125868523881445,1.0,57.0,23.0,2.0,0.0,0.266448898897313,0.0,0.0,27.0,0.0,5.0,1.0,1.0
4.084147917027245,2.0,48.0,20.0,3.0,0.0,0.16377959641634063,0.0,0.0,20.0,0.0,4.0,0.0,1.0
4.660393073985906,3.0,98.0,24.0,8.0,0.0,0.2938032364009705,0.0,2.0,45.0,0.0,4.0,0.0,1.0
4.398857447483312,2.0,38.0,14.0,2.0,14.0,0.1861050532378445,1.0,2.0,1.0,0.0,3.0,0.0,1.0
4.169904854763321,2.0,103.0,17.0,3.0,0.0,0.2895267638739776,0.0,0.0,79.0,0.0,4.0,0.0,0.0
4.241729296672174,2.0,32.0,23.0,2.0,0.0,0.1505881261065854,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.616348566075163,1.0,19.0,12.0,1.0,0.0,0.08409115206592746,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.2107645737727895,2.0,33.0,24.0,2.0,0.0,0.18155284900597185,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.771280004847169,2.0,163.0,19.0,4.0,0.0,0.3161828364031714,0.0,4.0,28.0,1.0,3.0,6.0,1.0
4.130808364000972,4.0,59.0,41.0,5.0,0.0,0.19111973088638962,0.0,0.0,10.0,0.0,3.0,0.0,1.0
4.572924553625852,2.0,76.0,15.0,6.0,7.0,0.3812717567610234,0.0,2.0,46.0,0.0,8.0,0.0,1.0
3.7262046313924566,2.0,27.0,19.0,2.0,0.0,0.18068596421606253,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.064466123018132,2.0,37.0,28.0,2.0,0.0,0.25746197186923114,0.0,0.0,1.0,0.0,3.0,1.0,1.0
4.284472268689637,4.0,68.0,40.0,6.0,0.0,0.23908968736737637,0.0,0.0,21.0,0.0,4.0,0.0,1.0
3.7201755214643453,2.0,24.0,17.0,2.0,0.0,0.1867150741441736,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.324848729602135,2.0,31.0,18.0,2.0,0.0,0.13458288903516175,0.0,2.0,1.0,0.0,3.0,0.0,0.0
3.419381945646371,1.0,18.0,10.0,1.0,0.0,0.16558055507478459,0.0,0.0,1.0,0.0,3.0,0.0,0.0
5.359925977235665,2.0,238.0,17.0,3.0,206.0,0.3949615249278052,4.0,19.0,6.0,0.0,3.0,8.0,1.0
4.987576708655188,2.0,105.0,16.0,2.0,17.0,0.3699752959628918,1.0,2.0,63.0,6.0,5.0,6.0,
4.267656323446063,1.0,58.0,19.0,1.0,0.0,0.19177529519123374,0.0,0.0,32.0,4.0,4.0,4.0,0.0
4.224642047769036,2.0,64.0,29.0,3.0,0.0,0.2989199082879761,0.0,0.0,28.0,2.0,3.0,4.0,0.0
4.044063758094795,2.0,37.0,16.0,2.0,0.0,0.2038637553487913,0.0,0.0,14.0,0.0,5.0,0.0,1.0
5.019238959302284,1.0,67.0,17.0,1.0,0.0,0.19021440632666434,0.0,2.0,1.0,0.0,3.0,0.0,1.0
3.671405583442497,2.0,26.0,16.0,2.0,0.0,0.13594933861510716,0.0,0.0,3.0,0.0,4.0,0.0,1.0
3.926733681937771,2.0,36.0,22.0,2.0,0.0,0.1607291593125678,0.0,0.0,6.0,0.0,4.0,0.0,0.0
5.390552154228662,2.0,243.0,37.0,2.0,68.0,0.41680276782893877,1.0,2.0,129.0,13.0,8.0,15.0,1.0
3.844232898763191,1.0,21.0,6.0,1.0,0.0,0.15576710123680815,0.0,0.0,8.0,0.0,3.0,0.0,1.0
4.078418520441604,2.0,27.0,19.0,2.0,0.0,0.1695089930019838,0.0,0.0,1.0,0.0,3.0,1.0,0.0
4.056656707462823,1.0,28.0,11.0,1.0,0.0,0.1912708059807626,0.0,0.0,9.0,0.0,3.0,0.0,1.0
4.895241624577321,2.0,91.0,15.0,3.0,0.0,0.31421174105163113,0.0,0.0,69.0,10.0,5.0,10.0,0.0
4.386842188131014,1.0,48.0,18.0,2.0,0.0,0.1981203125901446,0.0,0.0,23.0,0.0,4.0,0.0,1.0
4.653089120058805,1.0,49.0,18.0,1.0,0.0,0.25380147554971305,0.0,0.0,24.0,0.0,4.0,1.0,1.0
4.022227883915711,1.0,73.0,19.0,1.0,0.0,0.37008953886304863,0.0,0.0,47.0,1.0,8.0,1.0,1.0
4.500272075822206,1.0,61.0,12.0,1.0,0.0,0.3070828462353961,0.0,0.0,42.0,0.0,6.0,0.0,1.0
4.393942707918268,1.0,40.0,11.0,2.0,0.0,0.24991348185645584,0.0,0.0,22.0,0.0,5.0,0.0,1.0
3.766169917835722,1.0,43.0,18.0,1.0,0.0,0.23383008216427767,0.0,0.0,17.0,0.0,6.0,0.0,1.0
3.985228136034251,2.0,28.0,19.0,2.0,0.0,0.18469686540806085,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.332639903868393,2.0,61.0,14.0,2.0,0.0,0.1909220521886189,0.0,0.0,40.0,3.0,4.0,3.0,0.0
4.03894539331332,2.0,57.0,16.0,2.0,0.0,0.2829827015740418,0.0,0.0,33.0,0.0,5.0,0.0,1.0
4.394996010998428,1.0,70.0,18.0,3.0,21.0,0.30544370714266367,1.0,3.0,22.0,0.0,5.0,0.0,1.0
4.275490346652224,2.0,41.0,13.0,2.0,0.0,0.18394127198507426,0.0,0.0,21.0,0.0,5.0,0.0,1.0
3.7720552088742005,1.0,24.0,17.0,1.0,0.0,0.134835386734318,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3.7532696895151076,2.0,25.0,16.0,2.0,0.0,0.15362090609341,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.868925325488386,3.0,104.0,28.0,4.0,0.0,0.30099967595392646,0.0,0.0,69.0,0.0,6.0,1.0,1.0
4.111629289283939,2.0,43.0,21.0,2.0,0.0,0.13629822415964604,0.0,0.0,15.0,2.0,3.0,2.0,1.0
4.736492439641128,4.0,128.0,50.0,4.0,49.0,0.3079016797173256,3.0,6.0,20.0,0.0,5.0,1.0,1.0
3.5726236638951634,2.0,22.0,11.0,3.0,0.0,0.12781605424592837,0.0,0.0,4.0,0.0,3.0,0.0,1.0
4.31204815746638,2.0,83.0,20.0,3.0,5.0,0.4428393446970893,1.0,2.0,50.0,1.0,7.0,1.0,1.0
4.251703727741195,2.0,71.0,28.0,2.0,0.0,0.27185822831581796,0.0,0.0,36.0,3.0,4.0,3.0,0.0
4.379146203923059,2.0,111.0,17.0,2.0,0.0,0.4282087181345474,0.0,0.0,87.0,5.0,10.0,5.0,0.0
3.9917292966721747,1.0,32.0,17.0,1.0,0.0,0.17819570477013746,0.0,0.0,8.0,0.0,4.0,0.0,1.0
4.505974696849668,1.0,45.0,15.0,1.0,0.0,0.24891280531380042,0.0,0.0,22.0,1.0,4.0,1.0,1.0
4.137537511266052,1.0,28.0,11.0,1.0,0.0,0.1843905836213104,0.0,0.0,9.0,0.0,3.0,0.0,1.0
4.147942872131213,2.0,51.0,15.0,5.0,0.0,0.1739852227561497,0.0,0.0,29.0,0.0,4.0,0.0,1.0
3.703465189601646,3.0,25.0,16.0,3.0,0.0,0.2034254060068713,0.0,0.0,1.0,0.0,3.0,0.0,0.0
5.285962537091174,2.0,132.0,16.0,3.0,83.0,0.2989999636299847,1.0,2.0,24.0,0.0,4.0,0.0,1.0
4.6495221379166685,1.0,63.0,15.0,2.0,27.0,0.30467417247020534,1.0,3.0,12.0,0.0,5.0,0.0,1.0
4.309101316131472,2.0,33.0,12.0,2.0,7.0,0.15033030250582569,0.0,1.0,6.0,0.0,3.0,0.0,0.0
4.318045625665338,2.0,42.0,19.0,2.0,0.0,0.20551633039167494,0.0,0.0,15.0,0.0,4.0,0.0,0.0
3.9369833589507546,3.0,43.0,19.0,3.0,0.0,0.31094415449283064,0.0,0.0,17.0,1.0,6.0,1.0,1.0
4.3588230192324575,2.0,51.0,25.0,2.0,0.0,0.2261394814886991,0.0,0.0,18.0,1.0,3.0,1.0,0.0
4.635592572152117,2.0,84.0,19.0,3.0,0.0,0.222388422975457,0.0,0.0,58.0,3.0,7.0,3.0,0.0
3.8573068568981284,3.0,29.0,20.0,3.0,0.0,0.14269314310187187,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.496032196562563,2.0,43.0,26.0,2.0,0.0,0.20440752157852904,0.0,1.0,10.0,0.0,4.0,0.0,0.0
4.0605744745287495,2.0,38.0,31.0,2.0,0.0,0.18735303891483548,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4.458067430946327,1.0,52.0,13.0,1.0,0.0,0.2968200712171418,0.0,0.0,32.0,0.0,5.0,0.0,0.0
4.363234895930739,2.0,94.0,21.0,3.0,0.0,0.33720482221035253,0.0,0.0,65.0,3.0,9.0,3.0,1.0
4.204219365024931,2.0,83.0,19.0,3.0,0.0,0.2552122536123648,0.0,0.0,57.0,3.0,4.0,3.0,0.0
5.496548000135306,2.0,416.0,16.0,2.0,0.0,0.38609504922653765,0.0,0.0,392.0,1.0,4.0,1.0,1.0
4.100228707989217,1.0,43.0,10.0,1.0,0.0,0.2920887147895432,0.0,0.0,26.0,0.0,6.0,0.0,1.0
4.563532262755957,2.0,45.0,14.0,2.0,11.0,0.13690745538513596,0.0,1.0,11.0,0.0,3.0,0.0,1.0
3.8336631211594367,2.0,34.0,26.0,2.0,0.0,0.25379972009090257,0.0,0.0,1.0,0.0,3.0,1.0,1.0
4.340265565194928,2.0,52.0,24.0,2.0,0.0,0.2446969355262286,0.0,0.0,21.0,1.0,5.0,1.0,1.0
4.052566435427009,2.0,61.0,31.0,2.0,0.0,0.40686518321028897,0.0,0.0,23.0,1.0,4.0,1.0,0.0
4.231659168789791,2.0,89.0,13.0,3.0,0.0,0.22777244984750605,0.0,0.0,69.0,2.0,6.0,2.0,0.0
4.484537319846122,4.0,69.0,42.0,4.0,0.0,0.27035018231734675,0.0,0.0,19.0,0.0,4.0,0.0,1.0
4.056832235570405,1.0,57.0,10.0,2.0,0.0,0.40259938306689136,0.0,0.0,40.0,0.0,10.0,0.0,1.0
4.2817276788697365,1.0,30.0,16.0,1.0,0.0,0.17770393976756088,0.0,2.0,6.0,0.0,4.0,0.0,1.0
4.494702276078296,2.0,80.0,25.0,3.0,0.0,0.2601852260851736,0.0,0.0,48.0,3.0,4.0,3.0,0.0
4.370007272132441,4.0,60.0,31.0,5.0,0.0,0.2149552285887142,0.0,0.0,21.0,0.0,3.0,0.0,1.0
5.582472279263884,2.0,260.0,12.0,2.0,0.0,0.3244183163446361,0.0,0.0,240.0,1.0,4.0,1.0,1.0
4.37105150525105,2.0,62.0,16.0,2.0,0.0,0.21391099547010567,0.0,0.0,38.0,2.0,7.0,2.0,0.0
3.4273334938982645,3.0,21.0,13.0,3.0,0.0,0.1576290068228913,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.2267523182502655,2.0,75.0,24.0,2.0,0.0,0.23267930038703138,0.0,0.0,44.0,4.0,5.0,6.0,0.0
4.7213767678741485,2.0,68.0,18.0,2.0,0.0,0.27862323212585294,0.0,0.0,43.0,4.0,6.0,4.0,0.0
4.487473402852922,1.0,61.0,12.0,1.0,0.0,0.2674140993105454,0.0,0.0,42.0,0.0,6.0,0.0,1.0
4.721413573685927,1.0,77.0,23.0,1.0,0.0,0.23278273670094746,0.0,0.0,47.0,0.0,5.0,0.0,1.0
3.5225715891363594,2.0,21.0,12.0,2.0,0.0,0.17786812900473187,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.628641777584617,2.0,75.0,14.0,4.0,42.0,0.22933921754295594,1.0,6.0,10.0,1.0,3.0,1.0,0.0
3.944548827786958,3.0,32.0,24.0,3.0,0.0,0.1429140134633814,0.0,0.0,1.0,0.0,3.0,1.0,1.0
3.957294029027326,2.0,33.0,16.0,2.0,0.0,0.21263097241498685,0.0,0.0,9.0,0.0,3.0,0.0,0.0
4.514817984085111,1.0,99.0,12.0,1.0,0.0,0.4393783263017661,0.0,0.0,79.0,1.0,9.0,2.0,1.0
4.1976115547593835,2.0,46.0,22.0,2.0,0.0,0.19470586801937712,0.0,0.0,17.0,0.0,5.0,0.0,1.0
3.9582291686698796,2.0,27.0,18.0,2.0,0.0,0.21169583277243387,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.366479102437745,1.0,64.0,12.0,2.0,0.0,0.3339606157033471,0.0,0.0,45.0,0.0,6.0,0.0,0.0
4.044754974579369,2.0,45.0,21.0,2.0,0.0,0.20317253886421643,0.0,0.0,16.0,0.0,5.0,0.0,0.0
5.022289024569213,1.0,152.0,24.0,4.0,51.0,0.4039757301328837,1.0,3.0,69.0,0.0,12.0,4.0,1.0
4.178128652913809,3.0,53.0,41.0,3.0,0.0,0.28130296572348706,0.0,0.0,5.0,0.0,3.0,0.0,1.0
4.107017709595356,3.0,36.0,15.0,3.0,0.0,0.21491038529200557,0.0,0.0,14.0,0.0,4.0,0.0,1.0
3.574357762129128,2.0,27.0,19.0,2.0,0.0,0.23299715992847686,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.135841650542515,2.0,55.0,19.0,2.0,0.0,0.18608644434484628,0.0,0.0,29.0,3.0,5.0,3.0,0.0
4.40278988523247,2.0,49.0,18.0,3.0,0.0,0.24106630454225408,0.0,0.0,23.0,0.0,4.0,0.0,0.0
3.991794254480547,2.0,29.0,21.0,2.0,0.0,0.25613325896303946,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.884155094595805,2.0,27.0,18.0,2.0,0.0,0.20330774665453533,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.293942707918268,2.0,40.0,19.0,2.0,0.0,0.22961924813874451,0.0,0.0,14.0,0.0,3.0,0.0,0.0
4.664697627829116,2.0,87.0,12.0,3.0,0.0,0.2894986825577581,0.0,2.0,68.0,0.0,6.0,0.0,0.0
4.20483401847097,5.0,42.0,34.0,5.0,0.0,0.18748340430779084,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.7334448240680045,2.0,56.0,15.0,2.0,0.0,0.22075148631887168,0.0,3.0,34.0,0.0,5.0,0.0,1.0
3.8087196973440705,2.0,31.0,23.0,2.0,0.0,0.19128030265592905,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.183822269519769,2.0,90.0,37.0,2.0,0.0,0.33973968653724396,0.0,0.0,46.0,4.0,4.0,4.0,0.0
4.023465189601645,2.0,25.0,17.0,2.0,0.0,0.14645981184066537,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.849223912390625,2.0,23.0,14.0,2.0,0.0,0.15077608760937555,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.708048150071232,3.0,27.0,18.0,3.0,0.0,0.19884244553728714,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.135055984705023,2.0,56.0,26.0,3.0,0.0,0.18687211018233957,0.0,0.0,23.0,0.0,4.0,0.0,1.0
4.204636702690701,2.0,49.0,21.0,2.0,0.0,0.25479491594659587,0.0,0.0,20.0,0.0,4.0,0.0,0.0
4.137360138478878,2.0,57.0,20.0,3.0,0.0,0.2549572842998815,0.0,0.0,30.0,2.0,4.0,2.0,1.0
4.6200887758062565,3.0,109.0,15.0,4.0,20.0,0.37991122419374446,1.0,2.0,66.0,2.0,10.0,2.0,1.0
3.98319563424773,2.0,33.0,15.0,2.0,0.0,0.1867293671945825,0.0,0.0,11.0,0.0,3.0,0.0,0.0
4.727890051478965,4.0,80.0,33.0,6.0,37.0,0.27210994852103476,2.0,5.0,1.0,0.0,3.0,2.0,1.0
4.268719696310996,3.0,43.0,18.0,3.0,0.0,0.25484225974601576,0.0,0.0,18.0,0.0,6.0,1.0,1.0
3.32323142879762,1.0,15.0,4.0,1.0,0.0,0.13620018983967658,0.0,0.0,4.0,0.0,3.0,0.0,1.0
4.0833310391293125,2.0,56.0,23.0,3.0,0.0,0.23859705575804963,0.0,0.0,26.0,0.0,4.0,0.0,0.0
5.150118173750302,2.0,86.0,17.0,3.0,57.0,0.2761465809517951,1.0,3.0,3.0,0.0,4.0,1.0,1.0
3.882045108136863,2.0,23.0,16.0,2.0,0.0,0.1179548918631378,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.260119155734494,2.0,56.0,21.0,3.0,0.0,0.2634428003225192,0.0,0.0,27.0,2.0,3.0,2.0,0.0
4.299590519753581,2.0,61.0,15.0,3.0,0.0,0.2853719809675739,0.0,0.0,38.0,2.0,5.0,2.0,0.0
4.065117661376962,2.0,43.0,20.0,2.0,0.0,0.1828098520666228,0.0,0.0,16.0,0.0,4.0,0.0,0.0
4.452481006802993,2.0,52.0,24.0,3.0,9.0,0.19137518297173026,1.0,2.0,11.0,0.0,3.0,1.0,0.0
4.0480471909383064,1.0,50.0,16.0,3.0,0.0,0.27388090394905473,0.0,0.0,27.0,0.0,4.0,0.0,1.0
4.098171939471838,2.0,50.0,25.0,2.0,0.0,0.2941454833069215,0.0,0.0,18.0,0.0,4.0,2.0,1.0
4.363172871535662,2.0,59.0,20.0,3.0,0.0,0.1603890845213507,0.0,0.0,32.0,0.0,4.0,0.0,0.0
4.140069336880353,2.0,64.0,14.0,2.0,0.0,0.3193622817569437,0.0,0.0,42.0,3.0,4.0,3.0,0.0
4.270615992399054,2.0,59.0,23.0,3.0,0.0,0.3143465083221007,0.0,0.0,29.0,1.0,5.0,1.0,0.0
3.8205898566665453,2.0,38.0,29.0,2.0,0.0,0.17941014333345373,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.9209585933443494,3.0,32.0,24.0,3.0,0.0,0.16650424790598978,0.0,0.0,1.0,0.0,3.0,1.0,1.0
5.203336922323203,2.0,66.0,16.0,2.0,36.0,0.2229278323789008,1.0,2.0,5.0,0.0,3.0,0.0,1.0
4.3380283651504605,2.0,83.0,18.0,2.0,0.0,0.2469341355706949,0.0,0.0,57.0,9.0,5.0,9.0,0.0
4.487260369659785,2.0,94.0,29.0,3.0,13.0,0.37072062546778517,1.0,2.0,44.0,0.0,6.0,0.0,1.0
3.8605687521135112,1.0,48.0,12.0,1.0,0.0,0.22689408913682857,0.0,0.0,29.0,0.0,7.0,0.0,1.0
4.918669152656359,2.0,105.0,50.0,3.0,35.0,0.210613864288605,1.0,2.0,12.0,0.0,3.0,5.0,1.0
4.043801694853791,2.0,33.0,24.0,2.0,0.0,0.204125818589795,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.6898916687500076,2.0,27.0,18.0,2.0,0.0,0.2169989268585117,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.9023115759170297,2.0,27.0,18.0,2.0,0.0,0.18515126533331072,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.850926572126644,2.0,36.0,29.0,2.0,0.0,0.2365362691236945,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.852364825469012,4.0,128.0,50.0,4.0,49.0,0.2769181914759552,3.0,6.0,20.0,0.0,5.0,1.0,1.0
4.198603750787606,2.0,38.0,31.0,2.0,0.0,0.1937136719911541,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4.308103995335153,1.0,69.0,15.0,2.0,0.0,0.27685850538600293,0.0,0.0,47.0,2.0,6.0,2.0,1.0
3.9833447786571194,2.0,47.0,16.0,2.0,0.0,0.33858331623024224,0.0,0.0,23.0,0.0,5.0,0.0,0.0
4.569795754975441,2.0,77.0,20.0,3.0,0.0,0.18509174718802732,0.0,0.0,49.0,5.0,4.0,5.0,0.0
3.762310736133871,2.0,29.0,20.0,2.0,0.0,0.14457985947464796,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.15487093296263,2.0,37.0,28.0,2.0,0.0,0.23744648981613148,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.026360459931184,2.0,37.0,20.0,3.0,0.0,0.1435645415111287,0.0,0.0,10.0,0.0,4.0,0.0,1.0
4.659440941916048,2.0,81.0,27.0,2.0,0.0,0.2947553684708271,0.0,0.0,47.0,0.0,5.0,0.0,1.0
4.191268906118179,2.0,49.0,19.0,2.0,0.0,0.20104851666058143,0.0,0.0,22.0,1.0,4.0,1.0,0.0
3.69594722638747,1.0,28.0,13.0,1.0,0.0,0.30405277361252986,0.0,0.0,8.0,0.0,4.0,0.0,1.0
4.538284246065724,2.0,84.0,27.0,3.0,0.0,0.31969674906184814,0.0,0.0,50.0,6.0,5.0,7.0,0.0
4.2988537451105335,2.0,47.0,18.0,2.0,0.0,0.28610875561062266,0.0,0.0,21.0,0.0,6.0,0.0,1.0
3.6292196865240958,2.0,22.0,14.0,2.0,0.0,0.17813523553350719,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.241729296672174,2.0,32.0,16.0,2.0,0.0,0.1505881261065854,0.0,0.0,8.0,0.0,3.0,0.0,0.0
3.9986525468781666,2.0,34.0,26.0,2.0,0.0,0.17127245456414572,0.0,0.0,1.0,0.0,3.0,0.0,0.0
